前驱节点,关系,后继节点
"{""name"":数一数（准备课）,""grade"":一年级上册}","{""approval"":1,""blank"":-}","{""name"":比多少（准备课）,""grade"":一年级上册}"
"{""name"":1~5的认识,""grade"":一年级上册}","{""approval"":1,""blank"":-}","{""name"":比多少（1~5的认识和加减法）,""grade"":一年级上册}"
"{""name"":1~5的认识,""grade"":一年级上册}","{""approval"":1,""blank"":-}","{""name"":加法（1~5的认识和加减法）,""grade"":一年级上册}"
"{""name"":1~5的认识,""grade"":一年级上册}","{""approval"":1,""blank"":-}","{""name"":减法（1~5的认识和加减法）,""grade"":一年级上册}"
"{""name"":6和7,""grade"":一年级上册}","{""approval"":1,""blank"":-}","{""name"":连加连减（6~10 的认识和加减法）,""grade"":一年级上册}"
"{""name"":10,""grade"":一年级上册}","{""approval"":1,""blank"":-}","{""name"":连加连减（6~10 的认识和加减法）,""grade"":一年级上册}"
"{""name"":10,""grade"":一年级上册}","{""approval"":1,""blank"":-}","{""name"":加减混合（6~10 的认识和加减法）,""grade"":一年级上册}"
"{""name"":8和9,""grade"":一年级上册}","{""approval"":1,""blank"":-}","{""name"":加减混合（6~10 的认识和加减法）,""grade"":一年级上册}"
"{""name"":6和7,""grade"":一年级上册}","{""approval"":1,""blank"":-}","{""name"":加减混合（6~10 的认识和加减法）,""grade"":一年级上册}"
"{""name"":1~5的认识,""grade"":一年级上册}","{""approval"":1,""blank"":-}","{""name"":9加几,""grade"":一年级上册}"
"{""name"":1~5的认识,""grade"":一年级上册}","{""approval"":1,""blank"":-}","{""name"":8、7、6加几,""grade"":一年级上册}"
"{""name"":1~5的认识,""grade"":一年级上册}","{""approval"":1,""blank"":-}","{""name"":5、4、3、2加几,""grade"":一年级上册}"
"{""name"":11~20各数的认识,""description"":涉及到十位、个位以及加数、和的概念,""grade"":一年级上册}","{""approval"":1,""blank"":-}","{""name"":十几减9,""grade"":一年级下册}"
"{""name"":11~20各数的认识,""description"":涉及到十位、个位以及加数、和的概念,""grade"":一年级上册}","{""approval"":1,""blank"":-}","{""name"":十几减8、7、6,""grade"":一年级下册}"
"{""name"":11~20各数的认识,""description"":涉及到十位、个位以及加数、和的概念,""grade"":一年级上册}","{""approval"":1,""blank"":-}","{""name"":十几减5、4、3、2,""grade"":一年级下册}"
"{""name"":8、7、6加几,""grade"":一年级上册}","{""approval"":1,""blank"":-}","{""name"":整十数加一位数及相应的减法,""grade"":一年级下册}"
"{""name"":减法（1~5的认识和加减法）,""grade"":一年级上册}","{""approval"":1,""blank"":-}","{""name"":整十数加一位数及相应的减法,""grade"":一年级下册}"
"{""name"":9加几,""grade"":一年级上册}","{""approval"":1,""blank"":-}","{""name"":整十数加一位数及相应的减法,""grade"":一年级下册}"
"{""name"":加法（1~5的认识和加减法）,""grade"":一年级上册}","{""approval"":1,""blank"":-}","{""name"":整十数加、减整十数,""grade"":一年级下册}"
"{""name"":减法（1~5的认识和加减法）,""grade"":一年级上册}","{""approval"":1,""blank"":-}","{""name"":整十数加、减整十数,""grade"":一年级下册}"
"{""name"":9加几,""grade"":一年级上册}","{""approval"":1,""blank"":-}","{""name"":两位数加一位数、整十数,""grade"":一年级下册}"
"{""name"":不进位加,""grade"":二年级上册}","{""approval"":1,""blank"":-}","{""name"":进位加,""description"":个位相加满十进一,""grade"":二年级上册}"
"{""name"":两位数加一位数、整十数,""grade"":一年级下册}","{""approval"":1,""blank"":-}","{""name"":进位加,""description"":个位相加满十进一,""grade"":二年级上册}"
"{""name"":整十数加一位数及相应的减法,""grade"":一年级下册}","{""approval"":1,""blank"":-}","{""name"":进位加,""description"":个位相加满十进一,""grade"":二年级上册}"
"{""name"":两位数减一位数、整十数,""grade"":一年级下册}","{""approval"":1,""blank"":-}","{""name"":不退位减法,""grade"":二年级上册}"
"{""name"":不退位减法,""grade"":二年级上册}","{""approval"":1,""blank"":-}","{""name"":退位减法,""description"":个位不够减，从十位借一,""grade"":二年级上册}"
"{""name"":退位减法,""description"":个位不够减，从十位借一,""grade"":二年级上册}","{""approval"":1,""blank"":-}","{""name"":连加、连减和加减混合,""grade"":二年级上册}"
"{""name"":进位加,""description"":个位相加满十进一,""grade"":二年级上册}","{""approval"":1,""blank"":-}","{""name"":连加、连减和加减混合,""grade"":二年级上册}"
"{""name"":乘法的初步认识,""description"":乘号，乘法是加数相同的加法的简便运算,""grade"":二年级上册}","{""approval"":1,""blank"":-}","{""name"":5的乘法口诀,""grade"":二年级上册}"
"{""name"":乘法的初步认识,""description"":乘号，乘法是加数相同的加法的简便运算,""grade"":二年级上册}","{""approval"":1,""blank"":-}","{""name"":2、3、4的乘法口诀,""grade"":二年级上册}"
"{""name"":乘法的初步认识,""description"":乘号，乘法是加数相同的加法的简便运算,""grade"":二年级上册}","{""approval"":1,""blank"":-}","{""name"":乘加乘减,""description"":形如3x3+1这样子的算式,""grade"":二年级上册}"
"{""name"":乘法的初步认识,""description"":乘号，乘法是加数相同的加法的简便运算,""grade"":二年级上册}","{""approval"":1,""blank"":-}","{""name"":6的乘法口诀,""grade"":二年级上册}"
"{""name"":乘法的初步认识,""description"":乘号，乘法是加数相同的加法的简便运算,""grade"":二年级上册}","{""approval"":1,""blank"":-}","{""name"":7的乘法口诀,""grade"":二年级上册}"
"{""name"":乘法的初步认识,""description"":乘号，乘法是加数相同的加法的简便运算,""grade"":二年级上册}","{""approval"":1,""blank"":-}","{""name"":8的乘法口诀,""grade"":二年级上册}"
"{""name"":乘法的初步认识,""description"":乘号，乘法是加数相同的加法的简便运算,""grade"":二年级上册}","{""approval"":1,""blank"":-}","{""name"":9的乘法口诀,""grade"":二年级上册}"
"{""name"":6的乘法口诀,""grade"":二年级上册}","{""approval"":1,""blank"":-}","{""name"":用2~6的乘法口诀求商,""grade"":二年级下册}"
"{""name"":5的乘法口诀,""grade"":二年级上册}","{""approval"":1,""blank"":-}","{""name"":用2~6的乘法口诀求商,""grade"":二年级下册}"
"{""name"":2、3、4的乘法口诀,""grade"":二年级上册}","{""approval"":1,""blank"":-}","{""name"":用2~6的乘法口诀求商,""grade"":二年级下册}"
"{""name"":除法（表内除法（一））,""description"":除号以及除法的初步认识，被除数除数以及商的关系,""grade"":二年级下册}","{""approval"":1,""blank"":-}","{""name"":表内除法（二）,""description"":除数是7、8、9的除法,""grade"":二年级下册}"
"{""name"":除法（表内除法（一））,""description"":除号以及除法的初步认识，被除数除数以及商的关系,""grade"":二年级下册}","{""approval"":1,""blank"":-}","{""name"":有余数的除法,""description"":余数的认识,""grade"":二年级下册}"
"{""name"":不退位减法,""grade"":二年级上册}","{""approval"":1,""blank"":-}","{""name"":整百、整千数加减法,""grade"":二年级下册}"
"{""name"":1000以内数的认识,""description"":千位的认识,""grade"":二年级下册}","{""approval"":1,""blank"":-}","{""name"":整百、整千数加减法,""grade"":二年级下册}"
"{""name"":连加、连减和加减混合,""grade"":二年级上册}","{""approval"":1,""blank"":-}","{""name"":整百、整千数加减法,""grade"":二年级下册}"
"{""name"":整百、整千数加减法,""grade"":二年级下册}","{""approval"":1,""blank"":-}","{""name"":万以内的加法和减法（一）,""grade"":三年级上册}"
"{""name"":10000以内数的认识,""description"":万位的认识,""grade"":二年级下册}","{""approval"":1,""blank"":-}","{""name"":万以内的加法和减法（一）,""grade"":三年级上册}"
"{""name"":毫米、分米的认识,""description"":毫米分米以及厘米的关系,""grade"":三年级上册}","{""approval"":1,""blank"":-}","{""name"":千米的认识,""description"":千米和米的关系,""grade"":三年级上册}"
"{""name"":克和千克,""grade"":二年级下册}","{""approval"":1,""blank"":-}","{""name"":吨的认识,""description"":吨与千克的关系以及吨的认识,""grade"":三年级上册}"
"{""name"":10000以内数的认识,""description"":万位的认识,""grade"":二年级下册}","{""approval"":1,""blank"":-}","{""name"":万以内的加法和减法（二）,""grade"":三年级上册}"
"{""name"":整百、整千数加减法,""grade"":二年级下册}","{""approval"":1,""blank"":-}","{""name"":万以内的加法和减法（二）,""grade"":三年级上册}"
"{""name"":除法（表内除法（一））,""description"":除号以及除法的初步认识，被除数除数以及商的关系,""grade"":二年级下册}","{""approval"":1,""blank"":-}","{""name"":倍的认识,""grade"":三年级上册}"
"{""name"":倍的认识,""grade"":三年级上册}","{""approval"":1,""blank"":-}","{""name"":口算乘法（多位数乘一位数）,""grade"":三年级上册}"
"{""name"":四边形,""description"":什么是四边形以及长方形和正方形的特点,""grade"":三年级上册}","{""approval"":1,""blank"":-}","{""name"":周长（长方形和正方形）,""description"":什么是周长以及计算长方形和正方形的周长,""grade"":三年级上册}"
"{""name"":分数的简单计算,""description"":同分母分数的简单计算,""grade"":三年级上册}","{""approval"":1,""blank"":-}","{""name"":分数的简单应用,""grade"":三年级上册}"
"{""name"":倍的认识,""grade"":三年级上册}","{""approval"":1,""blank"":-}","{""name"":口算除法（除数是一位数的除法）,""grade"":三年级下册}"
"{""name"":倍的认识,""grade"":三年级上册}","{""approval"":1,""blank"":-}","{""name"":笔算除法（除数是一位数的除法）,""grade"":三年级下册}"
"{""name"":口算乘法（多位数乘一位数）,""grade"":三年级上册}","{""approval"":1,""blank"":-}","{""name"":口算乘法（两位数乘两位数）,""grade"":三年级下册}"
"{""name"":笔算乘法（多位数乘一位数）,""grade"":三年级上册}","{""approval"":1,""blank"":-}","{""name"":笔算乘法（两位数乘两位数）,""grade"":三年级下册}"
"{""name"":面积和面积单位,""description"":面积大小的直观比较以及面积单位的初步认识,""grade"":三年级下册}","{""approval"":1,""blank"":-}","{""name"":长方形、正方形面积的计算,""description"":长方形和正方形的面积计算公式,""grade"":三年级下册}"
"{""name"":面积和面积单位,""description"":面积大小的直观比较以及面积单位的初步认识,""grade"":三年级下册}","{""approval"":1,""blank"":-}","{""name"":面积单位间的进率,""description"":平方分米平方厘米以及平方米之间的进率,""grade"":三年级下册}"
"{""name"":认识小数,""description"":什么是小数，以及小数表示分数等,""grade"":三年级下册}","{""approval"":1,""blank"":-}","{""name"":简单的小数加、减法,""grade"":三年级下册}"
"{""name"":数的产生,""description"":数的产生和表示方法以及什么是自然数,""grade"":四年级上册}","{""approval"":1,""blank"":-}","{""name"":亿以内数的认识,""description"":十万、百万、千万以及亿的认识,""grade"":四年级上册}"
"{""name"":数的产生,""description"":数的产生和表示方法以及什么是自然数,""grade"":四年级上册}","{""approval"":1,""blank"":-}","{""name"":十进制计数法,""description"":计量单位和十进制计数法的认识,""grade"":四年级上册}"
"{""name"":亿以内数的认识,""description"":十万、百万、千万以及亿的认识,""grade"":四年级上册}","{""approval"":1,""blank"":-}","{""name"":亿以上数的认识,""grade"":四年级上册}"
"{""name"":计算工具的认识,""grade"":四年级上册}","{""approval"":1,""blank"":-}","{""name"":算盘,""description"":我国古代传统计算工具算盘的简单了解,""grade"":四年级上册}"
"{""name"":计算工具的认识,""grade"":四年级上册}","{""approval"":1,""blank"":-}","{""name"":计算器,""description"":计算器的认识和使用,""grade"":四年级上册}"
"{""name"":面积和面积单位,""description"":面积大小的直观比较以及面积单位的初步认识,""grade"":三年级下册}","{""approval"":1,""blank"":-}","{""name"":公顷和平方千米,""description"":公顷和平方千米的认识以及和平方米的进率,""grade"":四年级上册}"
"{""name"":线段、直线、射线,""description"":线段直线和射线的定义,""grade"":四年级上册}","{""approval"":1,""blank"":-}","{""name"":角,""description"":角的定义,""grade"":四年级上册}"
"{""name"":角,""description"":角的定义,""grade"":四年级上册}","{""approval"":1,""blank"":-}","{""name"":角的度量,""description"":角的大小的度量以及度的认识,""grade"":四年级上册}"
"{""name"":角的度量,""description"":角的大小的度量以及度的认识,""grade"":四年级上册}","{""approval"":1,""blank"":-}","{""name"":角的分类,""description"":直角平角和周角的定义,""grade"":四年级上册}"
"{""name"":角,""description"":角的定义,""grade"":四年级上册}","{""approval"":1,""blank"":-}","{""name"":画角,""description"":用量角器画出指定大小的角,""grade"":四年级上册}"
"{""name"":笔算乘法（两位数乘两位数）,""grade"":三年级下册}","{""approval"":1,""blank"":-}","{""name"":三位数乘两位数,""grade"":四年级上册}"
"{""name"":口算乘法（两位数乘两位数）,""grade"":三年级下册}","{""approval"":1,""blank"":-}","{""name"":三位数乘两位数,""grade"":四年级上册}"
"{""name"":平行与垂直,""description"":平行和垂直的认识,""grade"":四年级上册}","{""approval"":1,""blank"":-}","{""name"":平行四边形和梯形,""description"":平行四边形和梯形的概念定义,""grade"":四年级上册}"
"{""name"":口算除法（除数是一位数的除法）,""grade"":三年级下册}","{""approval"":1,""blank"":-}","{""name"":口算除法(除数是两位数的除法),""grade"":四年级上册}"
"{""name"":口算除法（除数是一位数的除法）,""grade"":三年级下册}","{""approval"":1,""blank"":-}","{""name"":笔算除法(除数是两位数的除法),""grade"":四年级上册}"
"{""name"":笔算除法（除数是一位数的除法）,""grade"":三年级下册}","{""approval"":1,""blank"":-}","{""name"":笔算除法(除数是两位数的除法),""grade"":四年级上册}"
"{""name"":乘、除法的意义和各部分间的关系,""description"":因数、积、除数、被除数以及商的认识,""grade"":四年级下册}","{""approval"":1,""blank"":-}","{""name"":乘法运算定律,""description"":乘法交换律、乘法结合律以及乘法分配律的认识,""grade"":四年级下册}"
"{""name"":加法运算定律,""description"":加法交换律和加法结合律的认识,""grade"":四年级下册}","{""approval"":1,""blank"":-}","{""name"":乘法运算定律,""description"":乘法交换律、乘法结合律以及乘法分配律的认识,""grade"":四年级下册}"
"{""name"":数的产生,""description"":数的产生和表示方法以及什么是自然数,""grade"":四年级上册}","{""approval"":1,""blank"":-}","{""name"":小数的意义,""grade"":四年级下册}"
"{""name"":小数的意义,""grade"":四年级下册}","{""approval"":1,""blank"":-}","{""name"":小数的读法和写法,""grade"":四年级下册}"
"{""name"":数的产生,""description"":数的产生和表示方法以及什么是自然数,""grade"":四年级上册}","{""approval"":1,""blank"":-}","{""name"":小数的性质,""description"":涉及到精确度以及小数化简的问题,""grade"":四年级下册}"
"{""name"":小数的性质,""description"":涉及到精确度以及小数化简的问题,""grade"":四年级下册}","{""approval"":1,""blank"":-}","{""name"":小数的大小比较,""grade"":四年级下册}"
"{""name"":小数点移动引起小数大小的变化,""grade"":四年级下册}","{""approval"":1,""blank"":-}","{""name"":小数与单位换算,""grade"":四年级下册}"
"{""name"":小数点移动引起小数大小的变化,""grade"":四年级下册}","{""approval"":1,""blank"":-}","{""name"":小数的近似数,""description"":小数近似数时不应该影响精度,""grade"":四年级下册}"
"{""name"":小数的意义,""grade"":四年级下册}","{""approval"":1,""blank"":-}","{""name"":小数的近似数,""description"":小数近似数时不应该影响精度,""grade"":四年级下册}"
"{""name"":三角形的特性,""description"":三角形边数顶点以及角等相关概念和特性,""grade"":四年级下册}","{""approval"":1,""blank"":-}","{""name"":三角形的分类,""grade"":四年级下册}"
"{""name"":角的度量,""description"":角的大小的度量以及度的认识,""grade"":四年级上册}","{""approval"":1,""blank"":-}","{""name"":三角形的内角和,""grade"":四年级下册}"
"{""name"":三角形的特性,""description"":三角形边数顶点以及角等相关概念和特性,""grade"":四年级下册}","{""approval"":1,""blank"":-}","{""name"":三角形的内角和,""grade"":四年级下册}"
"{""name"":加法运算定律,""description"":加法交换律和加法结合律的认识,""grade"":四年级下册}","{""approval"":1,""blank"":-}","{""name"":小数加减法,""grade"":四年级下册}"
"{""name"":小数与单位换算,""grade"":四年级下册}","{""approval"":1,""blank"":-}","{""name"":小数加减法,""grade"":四年级下册}"
"{""name"":加、减法的意义和各部分间的关系,""description"":加数、和、减数、被减数以及差的认识,""grade"":四年级下册}","{""approval"":1,""blank"":-}","{""name"":小数加减法,""grade"":四年级下册}"
"{""name"":小数加减法,""grade"":四年级下册}","{""approval"":1,""blank"":-}","{""name"":小数加减混合运算,""grade"":四年级下册}"
"{""name"":小数加减法,""grade"":四年级下册}","{""approval"":1,""blank"":-}","{""name"":整数加法运算定律推广到小数,""grade"":四年级下册}"
"{""name"":小数的大小比较,""grade"":四年级下册}","{""approval"":1,""blank"":-}","{""name"":整数加法运算定律推广到小数,""grade"":四年级下册}"
"{""name"":平行与垂直,""description"":平行和垂直的认识,""grade"":四年级上册}","{""approval"":1,""blank"":-}","{""name"":轴对称,""description"":轴对称图形的补全以及特点,""grade"":四年级下册}"
"{""name"":平行与垂直,""description"":平行和垂直的认识,""grade"":四年级上册}","{""approval"":1,""blank"":-}","{""name"":平移,""description"":平移的特点以及面积求解上的应用,""grade"":四年级下册}"
"{""name"":条形统计图,""description"":条形统计图的特点以及应用,""grade"":四年级上册}","{""approval"":1,""blank"":-}","{""name"":复式条形统计图,""description"":复式条形统计图的特点和应用,""grade"":四年级下册}"
"{""name"":小数加减混合运算,""grade"":四年级下册}","{""approval"":1,""blank"":-}","{""name"":小数乘整数,""grade"":四年级下册}"
"{""name"":小数的读法和写法,""grade"":四年级下册}","{""approval"":1,""blank"":-}","{""name"":小数乘整数,""grade"":四年级下册}"
"{""name"":小数加减混合运算,""grade"":四年级下册}","{""approval"":1,""blank"":-}","{""name"":小数乘小数,""grade"":五年级上册}"
"{""name"":小数的读法和写法,""grade"":四年级下册}","{""approval"":1,""blank"":-}","{""name"":小数乘小数,""grade"":五年级上册}"
"{""name"":小数的近似数,""description"":小数近似数时不应该影响精度,""grade"":四年级下册}","{""approval"":1,""blank"":-}","{""name"":积的近似数,""grade"":五年级上册}"
"{""name"":整数加法运算定律推广到小数,""grade"":四年级下册}","{""approval"":1,""blank"":-}","{""name"":整数乘法运算定律推广到小数,""grade"":五年级上册}"
"{""name"":小数乘小数,""grade"":五年级上册}","{""approval"":1,""blank"":-}","{""name"":一个数除以小数,""description"":除以小数的方法和注意事项,""grade"":五年级上册}"
"{""name"":小数乘整数,""grade"":四年级下册}","{""approval"":1,""blank"":-}","{""name"":一个数除以小数,""description"":除以小数的方法和注意事项,""grade"":五年级上册}"
"{""name"":等式的性质,""grade"":五年级上册}","{""approval"":1,""blank"":-}","{""name"":解方程,""description"":方程的解以及解方程,""grade"":五年级上册}"
"{""name"":解方程,""description"":方程的解以及解方程,""grade"":五年级上册}","{""approval"":1,""blank"":-}","{""name"":实际问题与方程,""grade"":五年级上册}"
"{""name"":平行四边形的面积,""description"":平行四边形的面积公式,""grade"":五年级上册}","{""approval"":1,""blank"":-}","{""name"":梯形的面积,""description"":梯形的面积公式,""grade"":五年级上册}"
"{""name"":三角形的面积,""description"":三角形的面积公式,""grade"":五年级上册}","{""approval"":1,""blank"":-}","{""name"":梯形的面积,""description"":梯形的面积公式,""grade"":五年级上册}"
"{""name"":梯形的面积,""description"":梯形的面积公式,""grade"":五年级上册}","{""approval"":1,""blank"":-}","{""name"":组合图形的面积,""description"":通过割补拼凑将不规则图形转换为规则图形从而求出面积,""grade"":五年级上册}"
"{""name"":因数和倍数,""description"":因数和倍数的概念认识,""grade"":五年级下册}","{""approval"":1,""blank"":-}","{""name"":2、5的倍数的特征,""description"":奇数和偶数的认识以及2、5倍数的特征,""grade"":五年级下册}"
"{""name"":因数和倍数,""description"":因数和倍数的概念认识,""grade"":五年级下册}","{""approval"":1,""blank"":-}","{""name"":3的倍数的特征,""grade"":五年级下册}"
"{""name"":平行四边形的面积,""description"":平行四边形的面积公式,""grade"":五年级上册}","{""approval"":1,""blank"":-}","{""name"":长方体和正方体的表面积,""description"":表面积的定义以及如何求表面积,""grade"":五年级下册}"
"{""name"":长方体,""description"":长方体的定义以及特点,""grade"":五年级下册}","{""approval"":1,""blank"":-}","{""name"":长方体和正方体的表面积,""description"":表面积的定义以及如何求表面积,""grade"":五年级下册}"
"{""name"":正方体,""description"":正方体的定义以及特点,""grade"":五年级下册}","{""approval"":1,""blank"":-}","{""name"":长方体和正方体的表面积,""description"":表面积的定义以及如何求表面积,""grade"":五年级下册}"
"{""name"":体积和体积单位,""description"":什么是体积和体积单位,""grade"":五年级下册}","{""approval"":1,""blank"":-}","{""name"":长方体和正方体的体积,""description"":体积计算公式,""grade"":五年级下册}"
"{""name"":体积和体积单位,""description"":什么是体积和体积单位,""grade"":五年级下册}","{""approval"":1,""blank"":-}","{""name"":体积单位间的进率,""grade"":五年级下册}"
"{""name"":分数的产生,""description"":分数是如何产生的,""grade"":五年级下册}","{""approval"":1,""blank"":-}","{""name"":分数与除法,""description"":分数和除法的联系,""grade"":五年级下册}"
"{""name"":分数的意义,""description"":分数单位和分数的意义,""grade"":五年级下册}","{""approval"":1,""blank"":-}","{""name"":分数与除法,""description"":分数和除法的联系,""grade"":五年级下册}"
"{""name"":分数的意义,""description"":分数单位和分数的意义,""grade"":五年级下册}","{""approval"":1,""blank"":-}","{""name"":分数的基本性质,""grade"":五年级下册}"
"{""name"":因数和倍数,""description"":因数和倍数的概念认识,""grade"":五年级下册}","{""approval"":1,""blank"":-}","{""name"":最大公因数,""description"":什么是最大公因数,""grade"":五年级下册}"
"{""name"":最大公因数,""description"":什么是最大公因数,""grade"":五年级下册}","{""approval"":1,""blank"":-}","{""name"":约分,""description"":约分以及最简分数的认识,""grade"":五年级下册}"
"{""name"":分数的基本性质,""grade"":五年级下册}","{""approval"":1,""blank"":-}","{""name"":约分,""description"":约分以及最简分数的认识,""grade"":五年级下册}"
"{""name"":因数和倍数,""description"":因数和倍数的概念认识,""grade"":五年级下册}","{""approval"":1,""blank"":-}","{""name"":最小公倍数,""description"":什么是最小公倍数,""grade"":五年级下册}"
"{""name"":最小公倍数,""description"":什么是最小公倍数,""grade"":五年级下册}","{""approval"":1,""blank"":-}","{""name"":通分,""description"":通分的定义以及方法和意义,""grade"":五年级下册}"
"{""name"":分数的基本性质,""grade"":五年级下册}","{""approval"":1,""blank"":-}","{""name"":通分,""description"":通分的定义以及方法和意义,""grade"":五年级下册}"
"{""name"":分数与除法,""description"":分数和除法的联系,""grade"":五年级下册}","{""approval"":1,""blank"":-}","{""name"":分数和小数的互化,""grade"":五年级下册}"
"{""name"":同分母分数加、减法,""grade"":五年级下册}","{""approval"":1,""blank"":-}","{""name"":异分母分数加、减法,""grade"":五年级下册}"
"{""name"":通分,""description"":通分的定义以及方法和意义,""grade"":五年级下册}","{""approval"":1,""blank"":-}","{""name"":异分母分数加、减法,""grade"":五年级下册}"
"{""name"":异分母分数加、减法,""grade"":五年级下册}","{""approval"":1,""blank"":-}","{""name"":分数加减混合运算,""grade"":五年级下册}"
"{""name"":分数的产生,""description"":分数是如何产生的,""grade"":五年级下册}","{""approval"":1,""blank"":-}","{""name"":分数乘法,""description"":分数乘法的计算方法,""grade"":六年级上册}"
"{""name"":分数的基本性质,""grade"":五年级下册}","{""approval"":1,""blank"":-}","{""name"":分数乘法,""description"":分数乘法的计算方法,""grade"":六年级上册}"
"{""name"":真分数和假分数,""description"":真分数、假分数以及带分数的定义,""grade"":五年级下册}","{""approval"":1,""blank"":-}","{""name"":分数乘法,""description"":分数乘法的计算方法,""grade"":六年级上册}"
"{""name"":圆的认识,""description"":圆心直径半径的认识,""grade"":六年级上册}","{""approval"":1,""blank"":-}","{""name"":圆的周长,""description"":圆周长的计算公式,""grade"":六年级上册}"
"{""name"":圆的认识,""description"":圆心直径半径的认识,""grade"":六年级上册}","{""approval"":1,""blank"":-}","{""name"":圆的面积,""description"":圆面积的计算公式,""grade"":六年级上册}"
"{""name"":圆的认识,""description"":圆心直径半径的认识,""grade"":六年级上册}","{""approval"":1,""blank"":-}","{""name"":扇形,""description"":扇形的认识,""grade"":六年级上册}"
"{""name"":通分,""description"":通分的定义以及方法和意义,""grade"":五年级下册}","{""approval"":1,""blank"":-}","{""name"":百分数（一）,""description"":百分数的认识以及意义,""grade"":六年级上册}"
"{""name"":扇形,""description"":扇形的认识,""grade"":六年级上册}","{""approval"":1,""blank"":-}","{""name"":扇形统计图,""description"":扇形统计图的认识和特点、,""grade"":六年级上册}"
"{""name"":分数除法,""description"":分数除法的计算方法,""grade"":六年级上册}","{""approval"":1,""blank"":-}","{""name"":税率,""description"":税率的含义,""grade"":六年级下册}"
"{""name"":分数除法,""description"":分数除法的计算方法,""grade"":六年级上册}","{""approval"":1,""blank"":-}","{""name"":利率,""description"":利率的含义以及计算,""grade"":六年级下册}"
"{""name"":比,""description"":比的认识以及比的基本性质,""grade"":六年级上册}","{""approval"":1,""blank"":-}","{""name"":利率,""description"":利率的含义以及计算,""grade"":六年级下册}"
"{""name"":圆的认识,""description"":圆心直径半径的认识,""grade"":六年级上册}","{""approval"":1,""blank"":-}","{""name"":圆柱,""description"":圆柱的定义以及特点,""grade"":六年级下册}"
"{""name"":圆柱,""description"":圆柱的定义以及特点,""grade"":六年级下册}","{""approval"":1,""blank"":-}","{""name"":圆柱的表面积,""description"":圆柱表面积的计算,""grade"":六年级下册}"
"{""name"":圆柱,""description"":圆柱的定义以及特点,""grade"":六年级下册}","{""approval"":1,""blank"":-}","{""name"":圆柱的体积,""description"":圆柱体积的计算公式,""grade"":六年级下册}"
"{""name"":圆锥的认识,""description"":圆锥的定义以及特点,""grade"":六年级下册}","{""approval"":1,""blank"":-}","{""name"":圆锥的体积,""description"":圆锥体积的计算公式,""grade"":六年级下册}"
"{""name"":比例的意义,""description"":比例的定义,""grade"":六年级下册}","{""approval"":1,""blank"":-}","{""name"":比例的基本性质,""description"":比例的內项积等于外项积,""grade"":六年级下册}"
"{""name"":比例的基本性质,""description"":比例的內项积等于外项积,""grade"":六年级下册}","{""approval"":1,""blank"":-}","{""name"":解比例,""grade"":六年级下册}"
"{""name"":比例的基本性质,""description"":比例的內项积等于外项积,""grade"":六年级下册}","{""approval"":1,""blank"":-}","{""name"":正比例,""description"":什么是正比例以及正比例关系,""grade"":六年级下册}"
"{""name"":比例的基本性质,""description"":比例的內项积等于外项积,""grade"":六年级下册}","{""approval"":1,""blank"":-}","{""name"":反比例,""description"":什么是反比例以及反比例关系,""grade"":六年级下册}"
"{""name"":比例的意义,""description"":比例的定义,""grade"":六年级下册}","{""approval"":1,""blank"":-}","{""name"":图形的放大与缩小,""description"":按照比例尺进行放大和缩小,""grade"":六年级下册}"
"{""name"":解比例,""grade"":六年级下册}","{""approval"":1,""blank"":-}","{""name"":用比例解决问题,""grade"":六年级下册}"
"{""name"":反比例,""description"":什么是反比例以及反比例关系,""grade"":六年级下册}","{""approval"":1,""blank"":-}","{""name"":用比例解决问题,""grade"":六年级下册}"
"{""name"":正比例,""description"":什么是正比例以及正比例关系,""grade"":六年级下册}","{""approval"":1,""blank"":-}","{""name"":用比例解决问题,""grade"":六年级下册}"
"{""name"":比例尺,""description"":比例尺的认识以及作用,""grade"":六年级下册}","{""approval"":1,""blank"":-}","{""name"":用比例解决问题,""grade"":六年级下册}"